gene_id,mean_eta,mean_abs_eta,sd_eta,sd_abs_eta,n
gene-LOC114946765,-0.9056347239706436,0.9056347239706436,NA,NA,1
gene-LOC114946770,-0.19844093509410157,0.3186406345386039,0.4998813363191292,0.3957925927970157,3
gene-LOC114946822,-0.6751746228404161,0.6751746228404161,NA,NA,1
gene-LOC114946827,0.2518958345154682,0.2518958345154682,0.021565866431321502,0.021565866431321502,2
gene-LOC114946847,-0.0693421091705525,0.0693421091705525,NA,NA,1
gene-LOC114946895,-0.24979551171100906,0.24979551171100906,0.20850760453204148,0.20850760453204148,4
gene-LOC114946901,-0.14813677655734958,0.14813677655734958,NA,NA,1
gene-LOC114946914,-0.7023534249322354,0.7023534249322354,0.02490178155145274,0.02490178155145274,2
gene-LOC114946920,-0.2730471161839683,0.2730471161839683,0.2580705416018977,0.2580705416018977,5
gene-LOC114946954,-0.11226490362966662,0.15615789296272836,0.22084061009949654,0.15876654929158304,2
gene-LOC114946968,0.01611646726877735,0.01611646726877735,NA,NA,1
gene-LOC114946994,-0.09057577795580628,0.09057577795580628,NA,NA,1
gene-LOC114946997,-0.09057577795580628,0.09057577795580628,NA,NA,1
gene-LOC114947004,-0.345723970450245,0.4362865844303873,0.6170024047828881,0.48892752784821164,2
gene-LOC114947029,0.02441650536683337,0.02441650536683337,NA,NA,1
gene-LOC114947034,-0.9493346048231013,0.9493346048231013,0.24210960807394583,0.24210960807394583,2
gene-LOC114947134,-0.05273333449395068,0.05273333449395068,NA,NA,1
gene-LOC114947222,0.17430088307201996,0.17430088307201996,NA,NA,1
gene-LOC114947243,-0.3768787591379439,0.3768787591379439,NA,NA,1
gene-LOC114947287,-0.92905081461821315,0.92905081461821315,NA,NA,1
gene-LOC114947318,0.08543299122304848,0.08543299122304848,NA,NA,1
gene-LOC114947417,-1.0142711278721417,1.0142711278721417,NA,NA,1
gene-LOC114947468,-0.750302238380107,0.750302238380107,NA,NA,1
gene-LOC114947528,-0.00633253235543296,0.00633253235543296,NA,NA,1
gene-LOC114947531,-0.07209629343379023,0.3573385775105952,0.4954511787584135,0.24846004780949127,3
gene-LOC114947543,-0.3158561382397398,0.3158561382397398,0.13682431411503082,0.13682431411503082,3
gene-LOC114947551,-0.8337073863246497,0.8337073863246497,NA,NA,1
gene-LOC114947665,-0.17341556320926965,0.17341556320926965,NA,NA,1
gene-LOC114947874,-0.8252468866414046,0.8252468866414046,NA,NA,1
gene-LOC114947984,-0.8518526422876634,0.8518526422876634,NA,NA,1
gene-LOC114947987,-0.6742304586982321,0.6742304586982321,0.009550768908330575,0.009550768908330575,2
gene-LOC114947999,-1.782069969070551,1.782069969070551,NA,NA,1
gene-LOC114948032,-0.10287952155859724,0.10287952155859724,NA,NA,1
gene-LOC114948086,0.03004038609353843,0.03004038609353843,NA,NA,1
gene-LOC114948117,-1.2838573846145007,1.2838573846145007,NA,NA,1
gene-LOC114948125,0.24165024006550673,0.24165024006550673,NA,NA,1
gene-LOC114948146,0.05889741270423376,0.05889741270423376,NA,NA,1
gene-LOC114948201,-0.1509949335350549,0.1509949335350549,NA,NA,1
gene-LOC114948286,-0.3182014389891237,0.33008581298775364,0.20053692695868297,0.18011602049825676,113
gene-LOC114948306,-0.25831613638401335,0.2987547620490351,0.415586296837524,0.38510715841303733,13
gene-LOC114948377,-0.2938982695920817,0.3007784624046629,0.28231874627955067,0.2739121853252699,8
gene-LOC114948422,-0.7090519497015044,0.7090519497015044,NA,NA,1
gene-LOC114948435,-0.25501080345765625,0.25501080345765625,NA,NA,1
gene-LOC114948454,-0.09988387151476723,0.18197280085158687,0.24641515329165034,0.16128998443876913,3
gene-LOC114948563,-0.9920478103997881,0.9920478103997881,0.09296110866782799,0.09296110866782799,3
gene-LOC114948618,-0.9913722339988958,0.9913722339988958,NA,NA,1
gene-LOC114948630,-0.05523797130497132,0.05523797130497132,0.06637154823698214,0.06637154823698214,2
gene-LOC114948667,-0.2631015335468168,0.2758171681455529,0.2214274561512154,0.20327527736375078,9
gene-LOC114948793,0.13646818983142597,0.13646818983142597,NA,NA,1
gene-LOC114948825,-0.3921770550695488,0.3921770550695488,0.12503780899756448,0.12503780899756448,2
gene-LOC114948909,0.027604519026113442,0.049528634204784094,0.07004406621822164,0.03903868518951577,2
gene-LOC114948943,-0.20949435601991304,0.20949435601991304,NA,NA,1
gene-LOC114949055,0.19706230025159188,0.19706230025159188,NA,NA,1
gene-LOC114949093,-0.6417123281864984,0.6417123281864984,0.25746296470446667,0.25746296470446667,7
gene-LOC114949209,-0.5216260666088568,0.5216260666088568,0.09542341006826471,0.09542341006826471,2
gene-LOC114949237,-0.1825016589347762,0.1825016589347762,NA,NA,1
gene-LOC114949346,-1.2204851413743845,1.2204851413743845,0.0793337489249942,0.0793337489249942,2
gene-LOC114949363,-0.6814146563711763,0.6814146563711763,0.08804329559005072,0.08804329559005072,2
gene-LOC114949457,0.00484563865564513,0.00484563865564513,NA,NA,1
gene-LOC114949471,-0.03417402681740977,0.03417402681740977,NA,NA,1
gene-LOC114949641,-0.3356727894122109,0.3356727894122109,0.1177377911496106,0.1177377911496106,6
gene-LOC114949750,-0.3921770550695488,0.3921770550695488,0.12503780899756448,0.12503780899756448,2
gene-LOC114949756,-0.4073651723342703,0.4073651723342703,NA,NA,1
gene-LOC114949826,-0.1825016589347762,0.1825016589347762,NA,NA,1
gene-LOC114949856,-0.7304254521941038,0.7304254521941038,NA,NA,1
gene-LOC114949863,-0.887537132959803,0.887537132959803,0.2098846887515159,0.2098846887515159,2
gene-LOC114949904,-0.1638681893536592,0.1638681893536592,NA,NA,1
gene-LOC114950001,-0.5935610262990758,0.616833879454858,0.4410988789259114,0.39624373448700106,4
gene-LOC114950062,-0.872999420003953,0.872999420003953,NA,NA,1
gene-LOC114950083,-0.6999605074902502,0.6999605074902502,NA,NA,1
gene-LOC114950146,-0.6980246192498,0.6980246192498,NA,NA,1
gene-LOC114950216,-1.7288600621521375,1.7288600621521375,NA,NA,1
gene-LOC114950224,-1.3723675111213811,1.3723675111213811,NA,NA,1
gene-LOC114950235,-0.22182264258817047,0.4622383637510484,0.6537037630658806,0.3137045895896304,2
gene-LOC114950512,0.1445282253857766,0.1445282253857766,0.06442658508291065,0.06442658508291065,2
gene-LOC114950515,-0.22392317835480335,0.22392317835480335,0.10543123617805736,0.10543123617805736,2
gene-LOC114950557,-0.40084353541733514,0.40084353541733514,NA,NA,1
gene-LOC114950559,-1.2112197810276744,1.2112197810276744,0.056398761896510496,0.056398761896510496,2
gene-LOC114950705,0.04510193983409849,0.04510193983409849,NA,NA,1
gene-LOC114950706,0.0315192845290756,0.0315192845290756,NA,NA,1
gene-LOC114950717,-0.03353610083580305,0.03353610083580305,NA,NA,1
gene-LOC114950726,-0.3923695343273952,0.4458866012830748,0.4560195434398821,0.38488848300750544,4
gene-LOC114950730,-1.460261863150658,1.460261863150658,NA,NA,1
gene-LOC114950776,-0.02967079077343759,0.02967079077343759,NA,NA,1
gene-LOC114950777,-0.16012858330689073,0.16012858330689073,NA,NA,1
gene-LOC114950827,-0.5994217393328799,0.5994217393328799,0.01926675162085317,0.01926675162085317,3
gene-LOC114950841,-0.04698741354933267,0.04698741354933267,NA,NA,1
gene-LOC114950883,-1.396097766793836,1.396097766793836,NA,NA,1
gene-LOC114950900,-0.05351608112549394,0.05351608112549394,0.009483794231868525,0.009483794231868525,2
gene-LOC114951044,-1.1923169163978165,1.1923169163978165,0.8075758703893581,0.8075758703893581,2
gene-LOC114951057,0.13566035354094508,0.13566035354094508,NA,NA,1
gene-LOC114951272,-0.3815359195683517,0.3815359195683517,NA,NA,1
gene-LOC114951298,-0.4242571852356056,0.4242571852356056,NA,NA,1
gene-LOC114951305,-0.5787132257844894,0.5787132257844894,NA,NA,1
gene-LOC114951361,-0.6721068142897896,0.6721068142897896,NA,NA,1
gene-LOC114951437,0.05052424223657226,0.05052424223657226,NA,NA,1
gene-LOC114951502,-0.3277360708629334,0.3277360708629334,0.291193002064194,0.291193002064194,3
gene-LOC114951577,-0.42688573282172115,0.42688573282172115,0.02064389153951101,0.02064389153951101,2
gene-LOC114951602,-1.307216387177836,1.307216387177836,0.30877062785005033,0.30877062785005033,2
gene-LOC114951618,0.08260208651834791,0.08260208651834791,0.04002278069457986,0.04002278069457986,4
gene-LOC114951751,-0.01232087545774529,0.01232087545774529,NA,NA,1
gene-LOC114951763,-0.04247896622219616,0.04247896622219616,NA,NA,1
gene-LOC114951822,-0.6357723513944591,0.6357723513944591,0,0,2
gene-LOC114951853,-0.14906992202618796,0.19077953467979947,0.23052405565946243,0.18504419644513093,4
gene-LOC114951919,-0.5363228199844735,0.5363228199844735,0.22595663911812655,0.22595663911812655,2
gene-LOC114951935,-0.6721068142897896,0.6721068142897896,NA,NA,1
gene-LOC114951960,0.032314412976295115,0.032314412976295115,0.0071555202900322485,0.0071555202900322485,3
gene-LOC114952018,0.11267861169073357,0.11267861169073357,NA,NA,1
gene-LOC114952085,-0.4861462494759604,0.4861462494759604,0.09672011400368682,0.09672011400368682,2
gene-LOC114952104,-0.6486475042261048,0.6486475042261048,0.1135212687851488,0.1135212687851488,4
gene-LOC114952116,-0.02053515011677431,0.02053515011677431,NA,NA,1
gene-LOC114952121,-7.814416970472488e-4,0.0234461931495607,0.03315792433812789,0.0011051254461680667,2
gene-LOC114952127,-0.05796291267716591,0.05796291267716591,NA,NA,1
gene-LOC114952238,-0.12161461171700097,0.18418140951354547,0.260471847271049,0.1719890332729207,2
gene-LOC114952504,-0.043922921943983895,0.043922921943983895,0.02392514795410571,0.02392514795410571,2
gene-LOC114952507,-0.2953849131596472,0.2953849131596472,NA,NA,1
gene-LOC114952517,-0.11667344782613998,0.11667344782613998,NA,NA,1
gene-LOC114952520,0.03194110963353869,0.03194110963353869,NA,NA,1
gene-LOC114952527,0.04826923796524074,0.04826923796524074,NA,NA,1
gene-LOC114952528,-0.05851270777125306,0.05851270777125306,NA,NA,1
gene-LOC114952556,-0.22999624512143876,0.29413033021175616,0.4314961656436092,0.38190533762768764,6
gene-LOC114952571,0.15731877339540024,0.15731877339540024,NA,NA,1
gene-LOC114952580,0.04782649296006581,0.07338817664945119,0.10378655473548636,0.06763687498486642,2
gene-LOC114952581,0.04782649296006581,0.07338817664945119,0.10378655473548636,0.06763687498486642,2
gene-LOC114952622,-1.6747777697380009,1.6747777697380009,NA,NA,1
gene-LOC114952643,-0.01279474961995086,0.01279474961995086,NA,NA,1
gene-LOC114952666,-0.8786727648319512,0.8786727648319512,NA,NA,1
gene-LOC114952742,0.002448605072627627,0.07704420530097461,0.11371951926105567,0.0791270397484416,9
gene-LOC114952767,-1.5596947044283298,1.5596947044283298,NA,NA,1
gene-LOC114952769,-0.21463032611569788,0.21463032611569788,NA,NA,1
gene-LOC114952788,-0.00220976068482914,0.00220976068482914,NA,NA,1
gene-LOC114952797,0.07586061471119221,0.07586061471119221,NA,NA,1
gene-LOC114952819,4.419143977611511e-4,0.09536594767282562,0.14861237865140897,0.09979820057910964,4
gene-LOC114952830,-0.44300166406699054,0.44300166406699054,NA,NA,1
gene-LOC114952840,-0.12813583388836425,0.12813583388836425,NA,NA,1
gene-LOC114952851,-0.16780866563681782,0.16780866563681782,0.08361103758068869,0.08361103758068869,2
gene-LOC114952867,-0.11042361536751,0.11042361536751,NA,NA,1
gene-LOC114952897,0.14895844675648828,0.14895844675648828,NA,NA,1
gene-LOC114952908,-1.7092450666966468,1.7092450666966468,NA,NA,1
gene-LOC114952937,-0.04169366052188084,0.04169366052188084,NA,NA,1
gene-LOC114952955,0.016329632026465427,0.020735863746382695,0.029324939737654987,0.023093587080389454,2
gene-LOC114953031,-0.6757014331803715,0.6757014331803715,NA,NA,1
gene-LOC114953037,-1.172039412820013,1.172039412820013,NA,NA,1
gene-LOC114953052,-0.8195959671088777,0.8195959671088777,NA,NA,1
gene-LOC114953058,0.225552289616744,0.225552289616744,NA,NA,1
gene-LOC114953099,-0.5436532784141347,0.6223605487620573,0.5131811661904729,0.37548620298574303,4
gene-LOC114953108,0.09338414663461414,0.09338414663461414,NA,NA,1
gene-LOC114953128,-0.08775046696109812,0.08775046696109812,NA,NA,1
gene-LOC114953145,-0.05524993824241298,0.05524993824241298,NA,NA,1
gene-LOC114953190,-0.5921937114202098,0.5921937114202098,NA,NA,1
gene-LOC114953191,-0.7469088462053277,0.7469088462053277,NA,NA,1
gene-LOC114953194,0.06497947614410504,0.06497947614410504,NA,NA,1
gene-LOC114953213,-0.3858339373321746,0.3858339373321746,0.5083740340493983,0.5083740340493983,2
gene-LOC114953251,-0.26016014814785393,0.26016014814785393,NA,NA,1
gene-LOC114953252,-0.5145033078357368,0.5145033078357368,NA,NA,1
gene-LOC114953259,0.007671380306014386,0.029525165303538936,0.0417548892035723,0.010848970070887408,2
gene-LOC114953275,-1.6677626429487256,1.6677626429487256,NA,NA,1
gene-LOC114953287,-0.08775522371733907,0.08775522371733907,0.11051749591577853,0.11051749591577853,2
gene-LOC114953305,-0.07111957209608177,0.07111957209608177,NA,NA,1
gene-LOC114953391,0.17369185141562626,0.17369185141562626,NA,NA,1
gene-LOC114953400,0.017966829815523604,0.07425778929314336,0.10501637273020695,0.025408934397962775,2
gene-LOC114953435,-0.599877413857864,0.599877413857864,NA,NA,1
gene-LOC114953502,-0.1416595541778091,0.1416595541778091,NA,NA,1
gene-LOC114953510,-0.08981814407319251,0.23616316482787977,0.3459162266060611,0.2193158081494002,3
gene-LOC114953544,-0.7543024547974951,0.7543024547974951,0.6802247067754826,0.6802247067754826,4
gene-LOC114953574,-0.02080753481684139,0.02080753481684139,NA,NA,1
gene-LOC114953580,-0.437315696975523,0.4483270282291156,0.3102803577790922,0.2924834772461557,11
gene-LOC114953582,-0.09915741059157446,0.09915741059157446,NA,NA,1
gene-LOC114953663,-0.13328968863383714,0.15218209745007022,0.25022947791236516,0.23350571103079842,3
gene-LOC114953670,-0.9143294546231626,0.9143294546231626,NA,NA,1
gene-LOC114953679,0.04487657250055521,0.04487657250055521,NA,NA,1
gene-LOC114953694,0.01711451891146986,0.01711451891146986,NA,NA,1
gene-LOC114953701,-0.2817211003001635,0.2817211003001635,0.1368429735466702,0.1368429735466702,2
gene-LOC114953733,-0.1851530731791925,0.1851530731791925,NA,NA,1
gene-LOC114953734,-0.9367701857307684,0.9367701857307684,NA,NA,1
gene-LOC114953775,0.02912286370271433,0.02912286370271433,NA,NA,1
gene-LOC114953784,0.09166735991229086,0.09166735991229086,0.07434044401950038,0.07434044401950038,2
gene-LOC114953808,-0.6063727638845258,0.6063727638845258,0.6222992919353283,0.6222992919353283,4
gene-LOC114953882,-0.66456344317969,0.66456344317969,0.7202834444423926,0.7202834444423926,5
gene-LOC114953903,0.08919038680543467,0.08919038680543467,NA,NA,1
gene-LOC114953929,-0.08420340698267376,0.08420340698267376,0.07425552562337745,0.07425552562337745,2
gene-LOC114953960,0.05682269187797112,0.06667605963350037,0.09429418781929348,0.08035942150437428,2
gene-LOC114953987,0.13908891474445528,0.13908891474445528,NA,NA,1
gene-LOC114953990,-0.17735296613508644,0.18217611427282887,0.25763593154506537,0.2508149700353355,2
gene-LOC114954018,-0.1439016151975194,0.16656736377195833,0.2355618248950364,0.20350761585972624,2
gene-LOC114954019,-0.3967293201711992,0.3967293201711992,NA,NA,1
gene-LOC114954020,0.1113048619919873,0.1113048619919873,NA,NA,1
gene-LOC114954062,-0.0165603758607501,0.0165603758607501,NA,NA,1
gene-LOC114954071,0.01366057611351679,0.0557545103293795,0.0788487846712793,0.01931897200956539,2
gene-LOC114954072,0.06941508644289629,0.06941508644289629,NA,NA,1
gene-LOC114954123,0.2447055337383377,0.2447055337383377,NA,NA,1
gene-LOC114954254,0.1247114593209594,0.1247114593209594,NA,NA,1
gene-LOC114954267,-0.4594491947156326,0.4594491947156326,NA,NA,1
gene-LOC114954292,0.09244664296301139,0.10073279114985095,0.085927164059551,0.07486592722457858,10
gene-LOC114954373,0.0624548446575629,0.0624548446575629,NA,NA,1
gene-LOC114954398,-0.8699384266436481,0.8699384266436481,0.009987006913483023,0.009987006913483023,2
gene-LOC114954413,-1.329018943139323,1.329018943139323,NA,NA,1
gene-LOC114954446,-0.120447222590793,0.120447222590793,NA,NA,1
gene-LOC114954454,-0.9727085878151038,0.9727085878151038,0.1010695059264074,0.1010695059264074,2
gene-LOC114954478,-0.06188835203586185,0.06188835203586185,NA,NA,1
gene-LOC114954523,-0.004121742582770484,0.05014195848809482,0.06842419490929758,0.03677273623462463,4
gene-LOC114954524,-0.21493456741263792,0.21493456741263792,NA,NA,1
gene-LOC114954561,0.14039769903795918,0.14039769903795918,0.006102816937920787,0.006102816937920787,2
gene-LOC114954574,-0.5364385583517037,0.5364385583517037,NA,NA,1
gene-LOC114954605,-0.02808023402325421,0.02808023402325421,NA,NA,1
gene-LOC114954610,0.0528100195477218,0.0528100195477218,NA,NA,1
gene-LOC114954616,0.02016434787132437,0.02016434787132437,NA,NA,1
gene-LOC114954623,0.0535264307067658,0.13543543985875692,0.14595960392266885,0.025832147863157146,4
gene-LOC114954627,-0.15453935280456588,0.15453935280456588,NA,NA,1
gene-LOC114954638,-0.12517355547666198,0.16058168485042235,0.22709679658418946,0.17702213980555637,2
gene-LOC114954670,-0.7577687558550519,0.7577687558550519,NA,NA,1
gene-LOC114954707,-0.34251194516663686,0.34251194516663686,0.23514103060274716,0.23514103060274716,3
gene-LOC114954746,-0.7655266224391074,0.7655266224391074,NA,NA,1
gene-LOC114954755,0.1715477748296006,0.1715477748296006,NA,NA,1
gene-LOC114954783,0.1401509275689552,0.1401509275689552,NA,NA,1
gene-LOC114954785,0.11448295761440924,0.12321690106114419,0.1742550125942539,0.16190335131888176,2
gene-LOC114954806,-0.20948937114715885,0.21158309422773705,0.28793665329448503,0.28588815550484065,4
gene-LOC114954831,-0.24735609252568208,0.24735609252568208,NA,NA,1
gene-LOC114954841,-0.4829591649465903,0.4829591649465903,NA,NA,1
gene-LOC114954853,-0.9007326095411043,0.9007326095411043,NA,NA,1
gene-LOC114954854,-0.266509983195206,0.266509983195206,NA,NA,1
gene-LOC114954855,-0.2494500989719121,0.2797243507067106,0.3428364504012138,0.3163227383753978,12
gene-LOC114954872,-0.8245358896067703,0.8245358896067703,0.31234809587483864,0.31234809587483864,3
gene-LOC114954873,-0.4397018156552206,0.4397018156552206,NA,NA,1
gene-LOC114954897,-1.706038645654168,1.706038645654168,NA,NA,1
gene-LOC114954907,0.05985482140143194,0.05985482140143194,NA,NA,1
gene-LOC114954917,-0.05622030777848641,0.05622030777848641,NA,NA,1
gene-LOC114954933,-0.1922937554479094,0.30837119937533836,0.48395505787989906,0.38345617183408337,3
gene-LOC114954981,0.006564399793683673,0.09207251667053434,0.13021020179729256,0.009283463217066598,2
gene-LOC114955020,-0.12572834513521147,0.12572834513521147,NA,NA,1
gene-LOC114955045,-0.12572834513521147,0.12572834513521147,NA,NA,1
gene-LOC114955072,-0.2812121677119202,0.2812121677119202,NA,NA,1
gene-LOC114955084,0.09978722506018987,0.09978722506018987,NA,NA,1
gene-LOC114955090,-1.1855184634512028,1.1855184634512028,NA,NA,1
gene-LOC114955094,-0.5737986226169879,0.5737986226169879,NA,NA,1
gene-LOC114955190,-0.6270872851821118,0.6270872851821118,NA,NA,1
gene-LOC114955194,-0.02340418118395892,0.02340418118395892,0.009707656925614903,0.009707656925614903,2
gene-LOC114955219,0.08692055697185441,0.08692055697185441,NA,NA,1
gene-LOC114955239,-0.9262770703218401,0.9262770703218401,0.0017398885138103987,0.0017398885138103987,2
gene-LOC114955242,0.05446428785548229,0.05446428785548229,NA,NA,1
gene-LOC114955243,-1.3709798712309489,1.3709798712309489,NA,NA,1
gene-LOC114955255,0.02241891458907741,0.02241891458907741,NA,NA,1
gene-LOC114955300,0.018411700517159412,0.07893146340717855,0.11162594604838758,0.02603807657771857,2
gene-LOC114955315,-0.13164076117874618,0.16685744248123563,0.31165473374840474,0.2917444533964736,8
gene-LOC114955350,-0.00635023097980935,0.00635023097980935,NA,NA,1
gene-LOC114955403,-0.22337751475215384,0.2550539003962087,0.43808603658632517,0.41438235737615703,4
gene-LOC114955412,-0.3000749928410045,0.3848402255836204,0.5442462663670773,0.4243701246047579,2
gene-LOC114955437,-0.00469640750077859,0.00469640750077859,NA,NA,1
gene-LOC114955452,-0.2908931621579569,0.2920123743197622,0.5559185761890547,0.5551356621564857,4
gene-LOC114955458,0.0483994253834128,0.0483994253834128,NA,NA,1
gene-LOC114955476,0.06558715635592804,0.06558715635592804,NA,NA,1
gene-LOC114955489,-1.1410185325811313,1.1410185325811313,NA,NA,1
gene-LOC114955505,-0.1791904429568828,0.1791904429568828,NA,NA,1
gene-LOC114955509,0.08940260083102602,0.08940260083102602,NA,NA,1
gene-LOC114955513,-0.12605528701772062,0.12605528701772062,NA,NA,1
gene-LOC114955550,-9.287081210418436e-4,9.287081210418436e-4,NA,NA,1
gene-LOC114955645,-0.5119217623667701,0.5119217623667701,NA,NA,1
gene-LOC114955646,-0.6169100461847927,0.6169100461847927,NA,NA,1
gene-LOC114955657,-0.28668822924987813,0.28668822924987813,NA,NA,1
gene-LOC114955676,0.04645681944954786,0.04887071375309027,0.0756615005050696,0.0733450528299336,3
gene-LOC114955709,-0.5550150697096536,0.5550150697096536,NA,NA,1
gene-LOC114955736,-0.00508691204407996,0.00508691204407996,NA,NA,1
gene-LOC114955748,-0.07717952895960933,0.07717952895960933,NA,NA,1
gene-LOC114955772,-0.16417758502138635,0.16417758502138635,NA,NA,1
gene-LOC114955802,-0.4701085803045708,0.4701085803045708,0.13512006190374717,0.13512006190374717,3
gene-LOC114955891,-0.988644627242167,0.988644627242167,NA,NA,1
gene-LOC114955904,0.03796516003989314,0.03796516003989314,0.003327290170111776,0.003327290170111776,2
gene-LOC114955912,0.11203536600083996,0.11203536600083996,NA,NA,1
gene-LOC114955977,-0.22456147822649888,0.22456147822649888,NA,NA,1
gene-LOC114956039,-0.46591162345698284,0.46591162345698284,0.5144851527002868,0.5144851527002868,2
gene-LOC114956079,-0.10616383026129772,0.10616383026129772,NA,NA,1
gene-LOC114956111,-0.6449745936869221,0.6449745936869221,NA,NA,1
gene-LOC114956188,-1.5596009578535952,1.5596009578535952,NA,NA,1
gene-LOC114956197,-0.038973758782991,0.08796450952904747,0.11096047005960015,0.06340734314861282,4
gene-LOC114956221,0.23187919223832532,0.23187919223832532,NA,NA,1
gene-LOC114956251,-0.8321441695946499,0.8321441695946499,NA,NA,1
gene-LOC114956311,-0.14734128852382788,0.4182660822251697,0.5915175661634952,0.20837204852792465,2
gene-LOC114956332,-0.6454334573115281,0.6454334573115281,0.06572213092483843,0.06572213092483843,3
gene-LOC114956339,-0.3779899774145985,0.3779899774145985,NA,NA,1
gene-LOC114956379,-0.27279962224710785,0.27279962224710785,NA,NA,1
gene-LOC114956404,-0.4586432906546798,0.4586432906546798,0.22113157055679622,0.22113157055679622,6
gene-LOC114956421,-1.1896335838584966,1.1896335838584966,0.25438165573186605,0.25438165573186605,12
gene-LOC114956435,0.04346198953246139,0.04346198953246139,NA,NA,1
