gene_id,mean_eta,mean_abs_eta,sd_eta,sd_abs_eta,n
gene-LOC114965033,-0.6913217710998186,0.6913217710998186,NA,NA,1
gene-LOC114965063,-0.1841609530703322,0.1841609530703322,NA,NA,1
gene-LOC114965069,-0.21670907775349924,0.21670907775349924,NA,NA,1
gene-LOC114965072,-0.01737171220121219,0.07558098606070002,0.1068876555445738,0.024567310996596453,2
gene-LOC114965083,-0.510463705480802,0.592748831098453,0.48568070960705734,0.3388929656158311,4
gene-LOC114965084,-0.04510946541872074,0.04510946541872074,NA,NA,1
gene-LOC114965162,-0.7231354111566444,0.7231354111566444,NA,NA,1
gene-LOC114965172,-0.8899256265567216,0.8899256265567216,NA,NA,1
gene-LOC114965206,0.02716477466403744,0.02716477466403744,NA,NA,1
gene-LOC114965207,-0.09752385996378828,0.14130517592799235,0.15481871064570762,0.11385189837723433,20
gene-LOC114965210,-0.27526669775359697,0.3534531113720249,0.5792196402025487,0.51162424788782,3
gene-LOC114965234,-0.10845880668979369,0.10845880668979369,NA,NA,1
gene-LOC114965239,-0.8460068114108473,0.8460068114108473,NA,NA,1
gene-LOC114965240,-0.922692470977999,0.922692470977999,NA,NA,1
gene-LOC114965242,-0.4377508991698724,0.4377508991698724,0.023692709689017814,0.023692709689017814,2
gene-LOC114965369,0.17662622827856722,0.17662622827856722,NA,NA,1
gene-LOC114965379,0.03350722972404729,0.03350722972404729,NA,NA,1
gene-LOC114965500,-0.9152394254698676,0.9152394254698676,NA,NA,1
gene-LOC114965517,-0.45880631691589235,0.5658030406903236,0.536664458706699,0.3515166775847481,3
gene-LOC114965527,-0.3063585723677585,0.30911758367693193,0.4371582792039172,0.43325644799174334,2
gene-LOC114965536,-0.03443840525028596,0.03443840525028596,NA,NA,1
gene-LOC114965617,-0.9946666884337818,0.9946666884337818,NA,NA,1
gene-LOC114965662,-0.37261602446202335,0.37261602446202335,NA,NA,1
gene-LOC114965667,0.02303667995613641,0.11475419623690923,0.14710443462977335,0.08615188994354936,9
gene-LOC114965751,0.01170318654802193,0.01170318654802193,NA,NA,1
gene-LOC114965756,-1.4245584844195789,1.4245584844195789,NA,NA,1
gene-LOC114965810,-0.6341465351417114,0.6341465351417114,NA,NA,1
gene-LOC114965837,0.026156724963077305,0.026156724963077305,7.283485632265811e-4,7.283485632265811e-4,2
gene-LOC114965875,-0.8918221147450808,0.8918221147450808,NA,NA,1
gene-LOC114965882,-0.5535801057633828,0.5535801057633828,NA,NA,1
gene-LOC114965939,-0.05790835677679618,0.05790835677679618,NA,NA,1
gene-LOC114966030,-0.04121346826849588,0.04121346826849588,0.03679233460513623,0.03679233460513623,3
gene-LOC114966063,-0.4788020419477885,0.4788020419477885,NA,NA,1
gene-LOC114966065,0.12825279822878832,0.12825279822878832,NA,NA,1
gene-LOC114966080,0.00130200685618575,0.00130200685618575,NA,NA,1
gene-LOC114966083,-0.07314606766603132,0.07314606766603132,0.0072281038619435405,0.0072281038619435405,2
gene-LOC114966092,-0.13090257080619497,0.15825407400458233,0.2038320764789127,0.1722910678434605,3
gene-LOC114966121,-0.23879749878247286,0.2635289215569896,0.3526588038909902,0.32990782518991996,5
gene-LOC114966218,-0.12574270566596102,0.12574270566596102,NA,NA,1
gene-LOC114966341,-1.6854489199953373,1.6854489199953373,NA,NA,1
gene-LOC114966342,-0.05102884100635263,0.05102884100635263,NA,NA,1
gene-LOC114966390,-0.867764019328805,0.8933377394911854,1.2633703469681574,1.2272036450741846,2
gene-LOC114966556,-0.6028957515090079,0.6028957515090079,NA,NA,1
gene-LOC114966590,-0.03950393318607911,0.05177835344566103,0.07799894417322042,0.06635645838633016,3
gene-LOC114966711,-0.35691495100352444,0.3689166611401925,0.6265711649221459,0.6160556742587685,3
gene-LOC114966715,-0.6924187543546267,0.6924187543546267,NA,NA,1
gene-LOC114966719,-0.01463450486359529,0.01463450486359529,NA,NA,1
gene-LOC114966755,0.12857541474616313,0.12857541474616313,0.010156416001482468,0.010156416001482468,2
gene-LOC114966824,-0.47867705016645534,0.47867705016645534,NA,NA,1
gene-LOC114966836,-0.40987145084711785,0.40987145084711785,0.2818953704532576,0.2818953704532576,4
gene-LOC114966919,-0.29649423665774377,0.29649423665774377,NA,NA,1
gene-LOC114966926,0.02514453668997163,0.02514453668997163,NA,NA,1
gene-LOC114966940,-0.05585089690216405,0.056384551322378296,0.07973979718842922,0.07898509586974188,2
gene-LOC114966983,-0.7897282841872579,0.7897282841872579,NA,NA,1
gene-LOC114967041,-0.11173568293679426,0.11173568293679426,NA,NA,1
gene-LOC114967066,-0.26084216353767115,0.2959868784375993,0.43006225683798116,0.40426103823585885,11
gene-LOC114967069,-0.8549220167148853,0.8549220167148853,0.2933320961748236,0.2933320961748236,2
gene-LOC114967074,-0.02093771815809242,0.02093771815809242,NA,NA,1
gene-LOC114967096,-0.8722284369979221,0.8722284369979221,NA,NA,1
gene-LOC114967154,0.0627329248033045,0.0627329248033045,NA,NA,1
gene-LOC114967187,-0.3210137353862921,0.3210137353862921,0.16159523376461965,0.16159523376461965,2
gene-LOC114967197,-0.3922959754135392,0.3922959754135392,0.04825473969249295,0.04825473969249295,2
gene-LOC114967227,-0.010938467029410592,0.08701562240323046,0.12305867334098465,0.015469328424563401,2
gene-LOC114967245,-0.16332185231223623,0.16332185231223623,0.11546584719600933,0.11546584719600933,2
gene-LOC114967250,-0.04896470023695232,0.04896470023695232,NA,NA,1
gene-LOC114967267,-0.1242891763355285,0.1242891763355285,NA,NA,1
gene-LOC114967351,0.11230876812393113,0.11230876812393113,0.03756344645238356,0.03756344645238356,3
gene-LOC114967498,-0.014304591793164123,0.07105898975611417,0.10582254255771452,0.07447276048858673,7
gene-LOC114967511,-0.7724251039124339,0.7724251039124339,NA,NA,1
gene-LOC114967514,0.12517252464561024,0.12517252464561024,NA,NA,1
gene-LOC114967563,-0.33458494540449313,0.33458494540449313,NA,NA,1
gene-LOC114967576,-0.05900770398449651,0.05900770398449651,NA,NA,1
gene-LOC114967591,-0.785078136081867,0.785078136081867,0.14730940155754316,0.14730940155754316,7
gene-LOC114967611,0.04801024583319424,0.04801024583319424,NA,NA,1
gene-LOC114967619,-0.4177169839897773,0.4177169839897773,NA,NA,1
gene-LOC114967727,-0.05686393773279163,0.05686393773279163,NA,NA,1
gene-LOC114967756,0.03595002306099582,0.03595002306099582,NA,NA,1
gene-LOC114967760,-1.159257619977714,1.159257619977714,0.4054881435809389,0.4054881435809389,2
gene-LOC114967761,-0.21924718782597044,0.2644243790585806,0.373952543086729,0.31006234653564874,2
gene-LOC114967791,-0.27522692171131613,0.27522692171131613,0.0911377809524214,0.0911377809524214,2
gene-LOC114967823,-0.2340794263193624,0.2340794263193624,NA,NA,1
gene-LOC114967886,-1.4467788646387731,1.4467788646387731,NA,NA,1
gene-LOC114967904,-1.4467788646387731,1.4467788646387731,NA,NA,1
gene-LOC114967956,-0.039091571139382,0.039091571139382,NA,NA,1
gene-LOC114968003,-0.14455790157222706,0.26650888291529223,0.4185222505387373,0.3161738090786818,3
gene-LOC114968005,0.11781606614064488,0.11781606614064488,0.051226020741101115,0.051226020741101115,2
gene-LOC114968008,-0.07048671397638795,0.07048671397638795,NA,NA,1
gene-LOC114968030,-0.1867536531116839,0.1867536531116839,NA,NA,1
gene-LOC114968074,-0.15464701824815255,0.1796338298350212,0.2797102422583363,0.26237593350962113,9
gene-LOC114968076,-0.8899494930113091,0.8899494930113091,NA,NA,1
gene-LOC114968133,0.2065110329666908,0.2065110329666908,NA,NA,1
gene-LOC114968157,-0.35764868188642096,0.35764868188642096,NA,NA,1
gene-LOC114968206,-0.16369584528096015,0.16369584528096015,NA,NA,1
gene-LOC114968215,-0.5345028044692298,0.5345028044692298,NA,NA,1
gene-LOC114968222,-0.4835209184217995,0.4835209184217995,NA,NA,1
gene-LOC114968223,0.007150740008967593,0.042186492757706084,0.05966071020690229,0.010112673501685878,2
gene-LOC114968234,-0.07493016588816026,0.07493016588816026,NA,NA,1
gene-LOC114968273,-0.0344115817056847,0.0344115817056847,NA,NA,1
gene-LOC114968281,0.04610815822369352,0.04610815822369352,NA,NA,1
gene-LOC114968287,-1.5156055330170357,1.5156055330170357,NA,NA,1
gene-LOC114968321,0.1145715613710816,0.1145715613710816,NA,NA,1
gene-LOC114968383,-0.662202070514827,0.6717837542602213,0.5471252790424385,0.5336087189291147,8
gene-LOC114968443,0.09523380744868153,0.16106001834127942,0.17781453095013758,0.11242019196626388,9
gene-LOC114968494,-1.7623122940203269,1.7623122940203269,NA,NA,1
gene-LOC114968518,-0.21071526832086615,0.21071526832086615,NA,NA,1
gene-LOC114968550,-0.12535746479683008,0.12535746479683008,NA,NA,1
gene-LOC114968555,-0.12535746479683008,0.12535746479683008,NA,NA,1
gene-LOC114968603,-0.9525073663408934,0.9525073663408934,NA,NA,1
gene-LOC114968678,0.16910302251148412,0.16910302251148412,NA,NA,1
gene-LOC114968786,-0.08886749976902308,0.2507219597043597,0.4007534614704082,0.295496044186919,4
gene-LOC114968798,-0.27644998812978727,0.27644998812978727,NA,NA,1
gene-LOC114968848,-0.16038554746714495,0.16038554746714495,NA,NA,1
gene-LOC114968861,0.0754410503916797,0.0754410503916797,NA,NA,1
gene-LOC114968866,0.0754410503916797,0.0754410503916797,NA,NA,1
gene-LOC114968873,-0.7585171353586359,0.7585171353586359,0.09364230021880687,0.09364230021880687,9
gene-LOC114968892,-0.23413437207242743,0.23413437207242743,0.028130073505285513,0.028130073505285513,2
gene-LOC114968905,-0.28906518975389994,0.4102996420703642,0.5013083851911259,0.39636119190151414,10
gene-LOC114968906,-0.2604692302321602,0.37531698051717083,0.4849475283649764,0.3935144567913967,11
gene-LOC114968961,-0.08336346191206874,0.11609663028610091,0.16418542909641892,0.11789373844242056,2
gene-LOC114968969,-0.8234613054956734,0.8234613054956734,0.06474402347483056,0.06474402347483056,2
gene-LOC114968977,0.013044448158672948,0.13989753773043206,0.1895258241276058,0.10025876568934189,4
gene-LOC114968987,0.01558504670068117,0.01558504670068117,NA,NA,1
gene-LOC114969031,-0.8272288852526768,0.8272288852526768,NA,NA,1
gene-LOC114969073,-0.08056259158134171,0.08056259158134171,NA,NA,1
gene-LOC114969112,-0.7096149422695933,0.7096149422695933,NA,NA,1
gene-LOC114969152,-0.15772421006033088,0.15772421006033088,0.18751580629293052,0.18751580629293052,2
gene-LOC114969154,-0.29410265888124965,0.29410265888124965,NA,NA,1
gene-LOC114969194,-0.02810719821331264,0.02810719821331264,NA,NA,1
gene-LOC114969230,-0.6899462112165264,0.6899462112165264,NA,NA,1
gene-LOC114969300,-1.5396908456282938,1.5396908456282938,NA,NA,1
gene-LOC114969370,-1.7581605736341688,1.7581605736341688,NA,NA,1
gene-LOC114969373,-0.8103332578756552,0.8103332578756552,0.07272675360836085,0.07272675360836085,2
gene-LOC114969381,-0.3557498064533567,0.3557498064533567,0.5479076807260169,0.5479076807260169,3
gene-LOC114969385,-0.0166745423612239,0.0166745423612239,NA,NA,1
gene-LOC114969493,0.06538475317981962,0.06538475317981962,NA,NA,1
gene-LOC114969506,0.2184504565294474,0.2184504565294474,NA,NA,1
gene-LOC114969537,-0.16570103391698768,0.16570103391698768,0.10544404597033685,0.10544404597033685,3
gene-LOC114969569,-0.04023759533802791,0.04023759533802791,0.0345522186750493,0.0345522186750493,3
gene-LOC114969632,-0.07116981507148645,0.19170745863740535,0.2711152880130978,0.10064931770568125,2
gene-LOC114969663,-0.7147805697974629,0.7147805697974629,NA,NA,1
gene-LOC114969721,0.010797260163578015,0.015493919033082663,0.021911710430896136,0.01526963175980277,2
gene-LOC114969781,-1.3861583642868522,1.3861583642868522,NA,NA,1
gene-LOC114969792,-0.6004128212660399,0.6004128212660399,NA,NA,1
gene-LOC114969827,-0.48650477858213914,0.48650477858213914,0.22658148902449737,0.22658148902449737,2
gene-LOC114969842,-1.5371672622895916,1.5371672622895916,NA,NA,1
gene-LOC114969853,-0.13277984681905575,0.13277984681905575,NA,NA,1
gene-LOC114969872,-0.5158096438256217,0.5158096438256217,NA,NA,1
gene-LOC114969900,-0.02298378345302465,0.02298378345302465,0.011623696451063053,0.011623696451063053,2
gene-LOC114969901,-0.2686201066108406,0.2686201066108406,NA,NA,1
gene-LOC114969972,-0.6028610592972001,0.6028610592972001,0.3808451188148247,0.3808451188148247,4
gene-LOC114969988,-0.14388837255424658,0.14388837255424658,0.014879010056221824,0.014879010056221824,3
gene-LOC114970000,0.07549393442787045,0.07549393442787045,0.005751253064260765,0.005751253064260765,2
gene-LOC114970126,-0.08130255496114347,0.08130255496114347,NA,NA,1
gene-LOC114970212,0.01616901490763156,0.01616901490763156,NA,NA,1
gene-LOC114970242,-0.02121118735025917,0.02121118735025917,NA,NA,1
gene-LOC114970246,-0.04200253414358812,0.04200253414358812,NA,NA,1
gene-LOC114970311,-0.28893917998524266,0.36368831221989045,0.6685684071923038,0.6180123489671626,4
gene-LOC114970312,-0.03761477910666899,0.03761477910666899,NA,NA,1
gene-LOC114970341,-1.0518274752030383,1.0518274752030383,0.22390310126100674,0.22390310126100674,3
gene-LOC114970391,0.00665577051639276,0.00665577051639276,NA,NA,1
gene-LOC114970392,-1.2419599235005365,1.2419599235005365,0.513558798207824,0.513558798207824,3
gene-LOC114970438,-0.09287351352194777,0.1270092751982385,0.17651948826230632,0.1454348918694979,4
gene-LOC114970470,-1.2956571540261852,1.2956571540261852,NA,NA,1
gene-LOC114970483,-0.31308216598676974,0.31308216598676974,NA,NA,1
gene-LOC114970511,-0.1235659338948426,0.1235659338948426,NA,NA,1
gene-LOC114970515,-0.05024830148528911,0.18763031677936365,0.26564706834598145,0.18606476439936148,11
gene-LOC114970547,-0.7884131507210925,0.7884131507210925,NA,NA,1
gene-LOC114970590,-0.17936589905496864,0.17936589905496864,0.08330161071542802,0.08330161071542802,2
gene-LOC114970594,-0.197762684412975,0.197762684412975,NA,NA,1
gene-LOC114970625,-0.7222990093524451,0.7222990093524451,0.5628877018698408,0.5628877018698408,2
gene-LOC114970641,0.04886478931647281,0.12116641637777653,0.17135518934559707,0.06910524777385976,2
gene-LOC114970673,0.09922654682264807,0.09922654682264807,NA,NA,1
gene-LOC114970779,-0.05357098979529786,0.11458041924673942,0.13120296687038138,0.06626229400422279,5
gene-LOC114970781,-0.3674176134359379,0.3674176134359379,0.4218506232653357,0.4218506232653357,3
gene-LOC114970784,-0.189945584281376,0.189945584281376,NA,NA,1
gene-LOC114970800,-0.00866614555345368,0.00866614555345368,NA,NA,1
gene-LOC114970808,-1.4239479405303652,1.4239479405303652,NA,NA,1
gene-LOC114970821,-0.7444795378898161,0.7444795378898161,NA,NA,1
gene-LOC114970822,-0.00421494310742287,0.00421494310742287,NA,NA,1
gene-LOC114970825,-0.7444795378898161,0.7444795378898161,NA,NA,1
gene-LOC114970914,-0.371959158188059,0.371959158188059,NA,NA,1
gene-LOC114970925,0.0966748922224392,0.0966748922224392,NA,NA,1
gene-LOC114970935,-0.6236905255162827,0.6272734533418048,0.7925477234213195,0.7887684973228082,4
gene-LOC114970937,-1.6489326951333565,1.6489326951333565,NA,NA,1
gene-LOC114971022,-0.7262512115326637,0.7262512115326637,NA,NA,1
gene-LOC114971025,-0.7931144442891088,0.7931144442891088,0.2611041502624143,0.2611041502624143,6
gene-LOC114971033,0.1277429068754401,0.1277429068754401,NA,NA,1
gene-LOC114971105,-0.556967854733986,0.556967854733986,0.03525535459174513,0.03525535459174513,2
gene-LOC114971157,-1.0942866385300063,1.0942866385300063,0.3895471858276147,0.3895471858276147,2
gene-LOC114971163,-0.327167054471985,0.327167054471985,0.3410019563517472,0.3410019563517472,2
gene-LOC114971210,-0.0281400944412935,0.0281400944412935,NA,NA,1
gene-LOC114971215,-0.92371487233649,0.92371487233649,NA,NA,1
gene-LOC114971216,-0.2206074208545456,0.2206074208545456,0.135148990457859,0.135148990457859,2
gene-LOC114971256,-0.20344345438253364,0.20344345438253364,NA,NA,1
gene-LOC114971262,-0.62659368580431,0.62659368580431,0.4781508921149924,0.4781508921149924,2
gene-LOC114971274,-0.0025038401369261096,0.11921308264145242,0.1685927582838466,0.0035409646796550117,2
gene-LOC114971284,-0.0728899404623371,0.0728899404623371,0.03769920805347781,0.03769920805347781,2
gene-LOC114971295,0.1529231041927689,0.1529231041927689,NA,NA,1
gene-LOC114971348,0.03912677515632814,0.09941485141998964,0.13222298464082555,0.0839190531489842,5
gene-LOC114971356,-0.894159327407917,0.894159327407917,0.3151416400823633,0.3151416400823633,2
gene-LOC114971357,0.055551136178932974,0.055551136178932974,0.02954814801611627,0.02954814801611627,4
gene-LOC114971361,-0.23839861168149343,0.23839861168149343,NA,NA,1
gene-LOC114971372,0.09610616437677376,0.09610616437677376,NA,NA,1
gene-LOC114971377,-0.5717859566409753,0.5717859566409753,NA,NA,1
gene-LOC114971391,-0.7107580752474749,0.7107580752474749,NA,NA,1
gene-LOC114971397,-0.552080030489777,0.552080030489777,0.6451485697694397,0.6451485697694397,2
gene-LOC114971423,-0.5369310640083481,0.645356114366132,0.9126713694969862,0.7593351927800223,2
gene-LOC114971428,-0.35107755612473107,0.35107755612473107,NA,NA,1
gene-LOC114971433,-0.01918750807391478,0.01918750807391478,NA,NA,1
gene-LOC114971521,-0.5042061208076292,0.5042061208076292,0.453827104371902,0.453827104371902,4
gene-LOC114971616,0.1841125471564758,0.1841125471564758,0.01607320786542029,0.01607320786542029,2
gene-LOC114971705,-0.1720525969199128,0.1720525969199128,NA,NA,1
gene-LOC114971732,-0.24426380008536455,0.24426380008536455,0.2570911785911846,0.2570911785911846,2
gene-LOC114971733,-0.11826133962176116,0.11826133962176116,0.03513451078330767,0.03513451078330767,2
gene-LOC114971765,0.1023558010595182,0.1023558010595182,0.1165422785548184,0.1165422785548184,2
gene-LOC114971825,-0.15618924000931478,0.15618924000931478,NA,NA,1
gene-LOC114971827,-0.24851434319446114,0.24851434319446114,0.21430267347143717,0.21430267347143717,2
gene-LOC114971851,-1.1730989507748713,1.1730989507748713,0.17514075960349923,0.17514075960349923,2
gene-LOC114971853,-0.6235040476893192,0.6235040476893192,NA,NA,1
gene-LOC114971859,-7.285176813412239e-4,0.007661530154962031,0.01109404055003747,0.005985421979345076,3
gene-LOC114971935,0.14249643635121234,0.14249643635121234,NA,NA,1
gene-LOC114971985,-0.5016854288127863,0.5016854288127863,0.03812240178269773,0.03812240178269773,2
gene-LOC114971988,0.11245811309831076,0.11245811309831076,NA,NA,1
gene-LOC114972058,-0.6028144761420605,0.6028144761420605,0.3149830052290207,0.3149830052290207,2
gene-LOC114972078,-0.06987694009413115,0.15323378125526976,0.21670529166491465,0.09882091637825256,2
gene-LOC114972103,-0.31308133640994973,0.32472257336497035,0.45185490270031836,0.4407642051047358,4
gene-LOC114972184,-0.3221656637593762,0.3791751989115066,0.4788949555323899,0.42853866578809746,8
gene-LOC114972208,-0.11848776340359862,0.3118999398228639,0.4103493560799274,0.2617172657144887,6
gene-LOC114972237,-0.09327302167650037,0.1195308721764517,0.16966420532595414,0.14606703527749312,4
gene-LOC114972251,-0.01447937453062309,0.01447937453062309,NA,NA,1
gene-LOC114972361,-0.609576540363591,0.6765439602656034,0.555584778675879,0.4531232066050683,6
gene-LOC114972375,0.00950356118907069,0.00950356118907069,NA,NA,1
gene-LOC114972379,-0.5445604297332755,0.5445604297332755,0.9315821259381628,0.9315821259381628,3
gene-LOC114972423,-0.7394778738242368,0.7394778738242368,NA,NA,1
gene-LOC114972424,-0.9770869748455604,0.9770869748455604,NA,NA,1
gene-LOC114972427,0.00950356118907069,0.00950356118907069,NA,NA,1
gene-LOC114972432,-0.9770869748455604,0.9770869748455604,NA,NA,1
gene-LOC114972459,-0.6117572249007931,0.6117572249007931,0.2824385085027084,0.2824385085027084,3
gene-LOC114972488,0.03774455000147303,0.03774455000147303,NA,NA,1
gene-LOC114972505,-0.04737861104354357,0.12508847679642462,0.17128522287071146,0.09609909577939789,3
gene-LOC114972507,0.06961538462472272,0.06961538462472272,NA,NA,1
gene-LOC114972516,-0.5245921574369141,0.5245921574369141,NA,NA,1
gene-LOC114972631,0.00659120701579513,0.042486257987352116,0.057970884975835114,0.03530804122958644,6
gene-LOC114972640,-0.09117222505005461,0.20968688060114088,0.24996033448948415,0.1222233656761903,4
gene-LOC114972645,-0.6316479338849026,0.6316479338849026,NA,NA,1
gene-LOC114972659,-0.7877256199595861,0.9817416025409804,0.9624839927611447,0.6414187817587726,3
gene-LOC114972670,0.09831687202744088,0.09831687202744088,NA,NA,1
gene-LOC114972692,-0.4089789021943085,0.4089789021943085,NA,NA,1
gene-LOC114972764,-1.3438352360842378,1.3438352360842378,0.6133100074045829,0.6133100074045829,3
gene-LOC114972772,0.20685018134708488,0.20685018134708488,NA,NA,1
gene-LOC114972853,-0.6329394768901528,0.6329394768901528,NA,NA,1
gene-LOC114972905,-0.2624680980874305,0.2624680980874305,0.21087581577139208,0.21087581577139208,2
gene-LOC114973070,-0.739135395633713,0.739135395633713,NA,NA,1
gene-LOC114973206,0.09676050204695565,0.09676050204695565,NA,NA,1
gene-LOC114973210,-0.2737567996817548,0.3470682123934822,0.41339052182990005,0.33197436441606343,4
gene-LOC114973223,-0.11908129974963007,0.11908129974963007,0.07208391630848925,0.07208391630848925,3
gene-LOC114973268,-0.10494102060590305,0.10494102060590305,NA,NA,1
gene-LOC114973395,-0.6879330137696738,0.6879330137696738,NA,NA,1
gene-LOC114973398,-0.05916951425934347,0.05916951425934347,NA,NA,1
gene-LOC114973401,-0.4896634905912083,0.51076647010087906,0.35343579686264287,0.32013326323970376,17
gene-LOC114973452,-1.8262260627989044,1.8262260627989044,NA,NA,1
gene-LOC114973513,-0.12115688009755754,0.12115688009755754,NA,NA,1
gene-LOC114973548,-0.017900309632078226,0.1742917208274295,0.23240580567657032,0.09448113153472622,3
gene-LOC114973600,-0.2254420566545133,0.2605978010321079,0.34294659086210616,0.31650680088464667,50
gene-LOC114973624,-0.2544068909219076,0.4083355392614235,0.7200211766898573,0.6183934289064622,4
gene-LOC114973657,0.2195704253529802,0.2195704253529802,NA,NA,1
gene-LOC114973813,-0.2992498448784455,0.2992498448784455,NA,NA,1
gene-LOC114973961,-0.9790863554384326,0.9790863554384326,NA,NA,1
gene-LOC114973964,-0.41519157155860753,0.41519157155860753,NA,NA,1
gene-LOC114974042,0.25524735813308286,0.25524735813308286,NA,NA,1
gene-LOC114974055,-0.36396005477510085,0.40647178293752934,0.3873987577022991,0.33771314711084777,11
gene-LOC114974136,-0.45834414978007926,0.49838528665339527,0.401753295678119,0.34163199579972947,7
gene-LOC114974137,-0.6430490172313424,0.6430490172313424,NA,NA,1
gene-LOC114974204,-1.1348828899848764,1.1348828899848764,0.6028383460204826,0.6028383460204826,5
gene-LOC114974210,0.19443824494215445,0.19443824494215445,NA,NA,1
gene-LOC114974262,-0.06794209703350174,0.06794209703350174,NA,NA,1
gene-LOC114974303,-0.429595637532277,0.5260189482144971,0.7251747930650896,0.6408580793589113,5
