gene_id,mean_eta,mean_abs_eta,sd_eta,sd_abs_eta,n
gene-LOC114974378,-0.21541640768722367,0.21541640768722367,0.10000109676631086,0.10000109676631086,4
gene-LOC114974401,-0.5105570405204065,0.5105570405204065,0.39544109055458115,0.39544109055458115,3
gene-LOC114974402,0.11658600668265916,0.11658600668265916,NA,NA,1
gene-LOC114974405,-0.6545793905761715,0.6545793905761715,NA,NA,1
gene-LOC114974411,-0.34070579301457804,0.34070579301457804,0.08914440698382356,0.08914440698382356,4
gene-LOC114974480,-0.8621958156674329,0.8621958156674329,NA,NA,1
gene-LOC114974624,-0.17376903780348651,0.17376903780348651,NA,NA,1
gene-LOC114974643,-0.7125044580699471,0.7125044580699471,0.1303058509107654,0.1303058509107654,2
gene-LOC114974735,-0.9239040423830832,0.9239040423830832,NA,NA,1
gene-LOC114974804,-0.19420140225092805,0.3763092289802631,0.4521509429690997,0.25673827202397187,4
gene-LOC114974815,-0.01903722800451168,0.01903722800451168,NA,NA,1
gene-LOC114974863,-0.19577409481980812,0.19577409481980812,NA,NA,1
gene-LOC114974922,0.1331137970295152,0.1331137970295152,NA,NA,1
gene-LOC114974955,-0.7887151416549495,0.7887151416549495,NA,NA,1
gene-LOC114974997,-0.03789330240162891,0.03789330240162891,NA,NA,1
gene-LOC114975010,-0.00136115980785433,0.00136115980785433,NA,NA,1
gene-LOC114975023,-0.08464568204630474,0.08464568204630474,NA,NA,1
gene-LOC114975044,-0.5219208266358494,0.5219208266358494,NA,NA,1
gene-LOC114975107,0.07679763703579778,0.07679763703579778,NA,NA,1
gene-LOC114975181,-0.8732395771550973,0.8732395771550973,NA,NA,1
gene-LOC114975209,-0.7774572238287712,0.7774572238287712,0.047913049214983607,0.047913049214983607,2
gene-LOC114975284,-0.2597906613880929,0.2597906613880929,NA,NA,1
gene-LOC114975292,-0.4379323108216376,0.5024354160340346,0.4740268725171776,0.3792439293780867,4
gene-LOC114975307,-0.6236224990601583,0.6236224990601583,NA,NA,1
gene-LOC114975313,-0.6799302388407988,0.6799302388407988,NA,NA,1
gene-LOC114975323,-0.771199635999082,0.771199635999082,NA,NA,1
gene-LOC114975331,0.1978001457200752,0.1978001457200752,NA,NA,1
gene-LOC114975334,-0.04095188641560976,0.04095188641560976,NA,NA,1
gene-LOC114975365,-0.7359326994959954,0.7359326994959954,NA,NA,1
gene-LOC114975382,-0.8560490653204164,0.8560490653204164,0.3924662071560475,0.3924662071560475,2
gene-LOC114975414,-0.39523301324128257,0.39523301324128257,NA,NA,1
gene-LOC114975486,-0.18427599318311846,0.22725540745047534,0.3750322628508252,0.3378137509800706,3
gene-LOC114975488,-1.5097188971520548,1.5097188971520548,NA,NA,1
gene-LOC114975490,-1.5097188971520548,1.5097188971520548,NA,NA,1
gene-LOC114975511,-0.9709074705526899,0.9709074705526899,0.13489328935629388,0.13489328935629388,2
gene-LOC114975686,-0.920312760036952,0.920312760036952,NA,NA,1
gene-LOC114975697,0.18505888288743855,0.18505888288743855,NA,NA,1
gene-LOC114975712,-0.16648452098032107,0.16648452098032107,NA,NA,1
gene-LOC114975780,-0.10456148488955996,0.10456148488955996,NA,NA,1
gene-LOC114975816,-0.4479124105960796,0.4479124105960796,0.4609864414581469,0.4609864414581469,2
gene-LOC114975854,-0.11172009516152975,0.11172009516152975,0.11836341460343756,0.11836341460343756,2
gene-LOC114975899,-0.14935260607359946,0.14935260607359946,NA,NA,1
gene-LOC114975974,0.12165495012189936,0.12165495012189936,0.16757607965105994,0.16757607965105994,2
gene-LOC114975976,0.12165495012189936,0.12165495012189936,0.16757607965105994,0.16757607965105994,2
gene-LOC114976014,0.02704817813212456,0.02704817813212456,NA,NA,1
gene-LOC114976020,-0.8148915699296331,0.8148915699296331,NA,NA,1
gene-LOC114976023,0.1550193943877094,0.1550193943877094,NA,NA,1
gene-LOC114976039,0.17116363123895095,0.17116363123895095,NA,NA,1
gene-LOC114976045,-0.597790345060337,0.597790345060337,NA,NA,1
gene-LOC114976066,-0.01501084840832966,0.01501084840832966,NA,NA,1
gene-LOC114976077,-0.06495081552276549,0.06495081552276549,0.07404910700487422,0.07404910700487422,2
gene-LOC114976176,0.079466913047316165,0.09626488395853439,0.11834234153680094,0.10156272831389655,5
gene-LOC114976200,0.1070870000310934,0.1070870000310934,0.06116369805582381,0.06116369805582381,2
gene-LOC114976258,-0.6035803222288959,0.6035803222288959,NA,NA,1
gene-LOC114976273,0.27152671801882633,0.27152671801882633,NA,NA,1
gene-LOC114976289,0.06878133925974161,0.06878133925974161,NA,NA,1
gene-LOC114976290,0.06878133925974161,0.06878133925974161,NA,NA,1
gene-LOC114976297,-0.04812647447006191,0.04812647447006191,NA,NA,1
gene-LOC114976328,0.06667541849064174,0.06667541849064174,NA,NA,1
gene-LOC114976351,-0.6266548775353888,0.6266548775353888,NA,NA,1
gene-LOC114976472,0.09851347161097355,0.09851347161097355,NA,NA,1
gene-LOC114976476,-0.512984789732397,0.512984789732397,0.1977664044680659,0.1977664044680659,3
gene-LOC114976483,0.024970797253991095,0.07066652114636662,0.09993755261091679,0.03531404013986304,2
gene-LOC114976499,-0.33086746637400577,0.3592290371648008,0.5080265763566899,0.46791725829414293,2
gene-LOC114976560,0.08409783813855676,0.16495659380402417,0.161846206383926,0.04503683791133704,6
gene-LOC114976577,-0.02328096030595002,0.20735579399278053,0.2932453761012318,0.0329242498097442,2
gene-LOC114976596,-0.47828407275556245,0.47828407275556245,0.29533788021820384,0.29533788021820384,2
gene-LOC114976597,0.02694200132253665,0.02694200132253665,0.030802982290031835,0.030802982290031835,2
gene-LOC114976736,-1.115321029333352,1.115321029333352,0.06424776908409204,0.06424776908409204,2
gene-LOC114976753,-0.0728648326175303,0.0728648326175303,NA,NA,1
gene-LOC114976771,0.012609274033977822,0.0935317238580448,0.13827896426532196,0.0789765002643178,3
gene-LOC114976796,-0.38357550693979897,0.4390845612129552,0.6209593414960006,0.542457684108399,2
gene-LOC114976797,-0.15941241862238187,0.15941241862238187,NA,NA,1
gene-LOC114976846,-0.03149064701808968,0.03149064701808968,NA,NA,1
gene-LOC114976864,-0.01090317614390445,0.01090317614390445,NA,NA,1
gene-LOC114976872,0.010772027929607299,0.07943282989146423,0.10989154878024171,0.052781110968273134,3
gene-LOC114976877,0.07811200344825897,0.07811200344825897,NA,NA,1
gene-LOC114976894,0.1870584281552529,0.1870584281552529,NA,NA,1
gene-LOC114976971,0.11052884930128126,0.11052884930128126,NA,NA,1
gene-LOC114976976,-0.9042833900630404,0.9042833900630404,NA,NA,1
gene-LOC114976977,0.11052884930128126,0.11052884930128126,NA,NA,1
gene-LOC114977033,-0.24544179199746996,0.24544179199746996,NA,NA,1
gene-LOC114977046,0.0695744137613592,0.0695744137613592,NA,NA,1
gene-LOC114977075,-0.01960767082829601,0.03142650362089699,0.044443787638639695,0.027729434011923515,2
gene-LOC114977107,-1.0080596935872572,1.0080596935872572,NA,NA,1
gene-LOC114977140,-0.722906075152162,0.722906075152162,NA,NA,1
gene-LOC114977141,-0.722906075152162,0.722906075152162,NA,NA,1
gene-LOC114977259,0.13849352626754974,0.13849352626754974,NA,NA,1
gene-LOC114977382,0.02561740768697273,0.02561740768697273,NA,NA,1
gene-LOC114977386,-0.283839540622049,0.283839540622049,0.04100018332455817,0.04100018332455817,3
gene-LOC114977396,0.02478299515839432,0.02478299515839432,NA,NA,1
gene-LOC114977406,-0.7645569469406976,0.7645569469406976,0.06525000364449476,0.06525000364449476,4
gene-LOC114977451,-0.6922393762149756,0.6922393762149756,0.5442363191862216,0.5442363191862216,3
gene-LOC114977558,-0.057230962662142,0.057230962662142,NA,NA,1
gene-LOC114977559,0.216174314979783,0.216174314979783,0.08673507871272698,0.08673507871272698,3
gene-LOC114977640,0.07849411816670837,0.07849411816670837,NA,NA,1
gene-LOC114977779,-0.6878440165147661,0.6878440165147661,NA,NA,1
gene-LOC114977834,0.00574097823666608,0.04914066588314947,0.06949539615599483,0.008118969283581946,2
gene-LOC114977875,0.2301047126149942,0.2301047126149942,NA,NA,1
gene-LOC114977877,-0.3456767961410745,0.3456767961410745,NA,NA,1
gene-LOC122946971,-1.0690605141130334,1.0690605141130334,NA,NA,1
gene-LOC122946986,-0.0490816917772201,0.0490816917772201,NA,NA,1
gene-LOC122946996,-0.014474268621022506,0.228229289633572,0.32170332905183346,0.1852589889775673,4
gene-LOC122947068,-0.2641768483708148,0.2641768483708148,NA,NA,1
gene-LOC122947138,-0.28848994755940155,0.28848994755940155,NA,NA,1
gene-LOC122947149,-0.7343072511335138,0.7343072511335138,NA,NA,1
gene-LOC122947232,-0.09492424227232751,0.09492424227232751,0.12203257901744001,0.12203257901744001,2
gene-LOC122947250,-0.36396005477510085,0.40647178293752934,0.3873987577022991,0.33771314711084777,11
gene-LOC122947280,0.04772925038189213,0.21493784758945933,0.30396801912829463,0.06749935321197308,2
gene-LOC122947296,-0.26597307934960573,0.26597307934960573,0.03765176809090604,0.03765176809090604,2
gene-LOC122947315,-0.6915375105874075,0.6915375105874075,NA,NA,1
gene-LOC122947409,-0.4268401767955646,0.4268401767955646,0.18767606372002482,0.18767606372002482,2
gene-LOC122947446,0.0993684597835658,0.0993684597835658,NA,NA,1
gene-LOC122947599,-0.5330559579101475,0.5330559579101475,0.09654362395597992,0.09654362395597992,3
gene-LOC122947622,-0.5016806860647665,0.5016806860647665,0.2627540284744327,0.2627540284744327,3
gene-LOC122947638,0.1171077724015388,0.1171077724015388,NA,NA,1
gene-LOC122947693,0.1661404597706695,0.1661404597706695,NA,NA,1
gene-LOC122947739,-0.053681183084827645,0.22007476156894368,0.3231966301628564,0.19007686564983445,3
gene-LOC122947817,-0.42184399035293574,0.42184399035293574,NA,NA,1
gene-LOC122948010,-0.052183751913703946,0.052183751913703946,0.0650765501583958,0.0650765501583958,2
gene-LOC122948536,-0.29320473104191247,0.29320473104191247,NA,NA,1
gene-LOC122948551,-0.1488509056703368,0.15906344128466904,0.2711535080872083,0.26231154301009507,3
gene-LOC122948555,0.16154922118735393,0.16154922118735393,NA,NA,1
gene-LOC122948566,-0.7691415887768516,0.7691415887768516,NA,NA,1
gene-LOC122948579,-0.04822080021711184,0.04822080021711184,NA,NA,1
gene-LOC122948684,-1.1994756070750128,1.1994756070750128,0.31977071606608487,0.31977071606608487,5
gene-LOC122948712,0.09134952687337428,0.09134952687337428,NA,NA,1
gene-LOC122948912,0.182107826729335,0.182107826729335,0.056914690338632876,0.056914690338632876,2
gene-LOC122949002,-0.2414480663790185,0.2414480663790185,NA,NA,1
gene-LOC122949045,-0.6254805468647124,0.6254805468647124,0.3262829089457408,0.3262829089457408,3
gene-LOC122949046,-0.6316479338849026,0.6316479338849026,NA,NA,1
gene-LOC122949108,-0.7846639647333985,0.7846639647333985,0.06224664319436769,0.06224664319436769,6
gene-LOC122949179,-0.6878619352786578,0.6878619352786578,0.07079754688670443,0.07079754688670443,6
gene-LOC122949199,-0.1940694242582421,0.1940694242582421,0.08946453757814242,0.08946453757814242,2
gene-LOC122949216,-0.04510846658058232,0.12953785976449078,0.19883105968883846,0.1409730913691284,4
gene-LOC122949323,-0.886209889779102,0.886209889779102,NA,NA,1
gene-LOC122949519,0.06460203665929307,0.06460203665929307,0.04322770668432598,0.04322770668432598,4
gene-LOC122949522,-0.36820394589500505,0.36820394589500505,0.17233362920852968,0.17233362920852968,2
gene-LOC122949527,-0.28547387193905954,0.3757891407874351,0.5545936752246952,0.4960800984686959,35
gene-LOC122949533,-0.7485067872575933,0.7485067872575933,0.0897402775493506,0.0897402775493506,3
gene-LOC122949597,0.0254903649852376,0.0254903649852376,NA,NA,1
gene-LOC122949735,-0.03942720200738203,0.03942720200738203,NA,NA,1
gene-LOC122950038,-1.3286318116313305,1.3286318116313305,NA,NA,1
gene-LOC122950127,-0.22382007285184768,0.22382007285184768,NA,NA,1
gene-LOC122950129,-0.22382007285184768,0.22382007285184768,NA,NA,1
gene-LOC122950130,-0.22382007285184768,0.22382007285184768,NA,NA,1
gene-LOC122950160,0.02703925885562312,0.05096787585102909,0.07794843555967158,0.05723682671360713,3
gene-LOC122950276,-0.1772977984201448,0.25122568105659926,0.2985495707174855,0.2284119971197939,7
gene-LOC122950308,0.04921911319048155,0.04921911319048155,NA,NA,1
gene-LOC122950367,-1.1475026441094025,1.1475026441094025,NA,NA,1
gene-LOC122950685,-0.01586618988893229,0.01586618988893229,NA,NA,1
gene-LOC122950817,0.07289584069256944,0.07289584069256944,0.028044351508123948,0.028044351508123948,2
gene-LOC122950838,-0.01070393246994254,0.034130205326021845,0.048972183709556284,0.028685007571369936,3
gene-LOC122950865,-0.10622211656931863,0.15049008329169206,0.21282511679376762,0.15022075787630626,2
gene-LOC122950874,-0.8272822774589152,0.8272822774589152,0.11711441945266231,0.11711441945266231,4
gene-LOC122950945,-0.1297136877533008,0.14193108210005997,0.20072086122819405,0.18344285644614683,2
gene-LOC122951031,-0.3488006031444241,0.3488006031444241,0.2354797691606396,0.2354797691606396,2
gene-LOC122951076,0.11691084358176652,0.11691084358176652,NA,NA,1
gene-LOC122951080,-0.009011088169342873,0.08814225491376576,0.11858496973683944,0.0617407363559128,4
gene-LOC122951183,-0.428393071076733,0.428393071076733,NA,NA,1
gene-LOC122951201,-0.07841553523380196,0.07841553523380196,NA,NA,1
gene-LOC122951307,0.1185312773755125,0.1185312773755125,NA,NA,1
gene-LOC122951466,-1.3840042681991096,1.3840042681991096,0.12020413960365212,0.12020413960365212,2
gene-LOC122951523,0.1732872454779656,0.1732872454779656,NA,NA,1
gene-LOC122951603,-0.44166674439126963,0.55638362967038,0.786845274962221,0.6246110999673046,2
gene-LOC122952132,-1.647314009882261,1.647314009882261,NA,NA,1
gene-LOC122952133,0.03871966255413589,0.08263431979406827,0.11686257577024685,0.05475787191456866,2
gene-LOC122952190,-0.5912730157867455,0.5912730157867455,NA,NA,1
gene-LOC122952192,-0.4851034393306421,0.4851034393306421,0.2336729305264168,0.2336729305264168,8
gene-LOC122952994,0.0370636147320105,0.04584335276895671,0.05246088261123639,0.0422091095565296,4
gene-LOC122953207,-0.3339138410544168,0.3339138410544168,NA,NA,1
gene-LOC122953222,-0.6356477916437322,0.6555842751540473,0.4325968997117599,0.39636727038346464,7
gene-LOC122953259,-0.03680490167621773,0.1099568060989272,0.13953003179537055,0.09102418498343937,25
gene-LOC122953381,0.07197210612164978,0.10558402472565875,0.11081252702103961,0.06574252698630696,4
gene-LOC122953465,0.02605468000485678,0.02605468000485678,NA,NA,1
gene-LOC122953596,-0.4754673413214841,0.4754673413214841,NA,NA,1
gene-LOC122953688,0.04684702321426648,0.04684702321426648,NA,NA,1
gene-LOC122954374,0.014682119495060954,0.136931711290068,0.17029796445592596,0.09027639037078089,9
gene-LOC122954428,-1.5744465259908786,1.5744465259908786,NA,NA,1
gene-LOC122954434,-0.5269235921961611,0.5706104436867875,0.5261335891680138,0.452653116639582,3
gene-LOC122954618,-0.07209629343379023,0.3573385775105952,0.4954511787584135,0.24846004780949127,3
gene-LOC122954621,0.1204565083312248,0.1204565083312248,NA,NA,1
gene-LOC122954644,-1.0598093797303099,1.0598093797303099,0.14373094857812665,0.14373094857812665,5
gene-LOC122954707,0.2296234716352048,0.2296234716352048,NA,NA,1
gene-LOC122954978,0.1539503520279062,0.1539503520279062,NA,NA,1
gene-LOC122955165,-0.9994577560821634,0.9994577560821634,NA,NA,1
gene-LOC122955245,-0.1207769724013027,0.1207769724013027,NA,NA,1
gene-LOC122955418,-0.6856675312933262,0.6856675312933262,0.3194162031710261,0.3194162031710261,2
gene-LOC122955765,-0.11402366147940479,0.11402366147940479,0.07820939884794005,0.07820939884794005,6
gene-LOC122955770,0.032314412976295115,0.032314412976295115,0.0071555202900322485,0.0071555202900322485,3
gene-LOC122955900,-0.20724983630254323,0.20724983630254323,NA,NA,1
gene-LOC122955958,-1.478484077628281,1.478484077628281,NA,NA,1
gene-LOC122955963,-0.11812885122689176,0.14115641628895137,0.1996253183318175,0.16705942351262396,2
gene-LOC122955979,-0.37760139423016476,0.3834135481019733,0.2953792462969676,0.2866947621356487,8
gene-LOC122956072,-0.2631015335468168,0.2758171681455529,0.2214274561512154,0.20327527736375078,9
gene-LOC122956102,-0.22006026908255716,0.23140792133402427,0.2790455980793673,0.2665251215880843,4
gene-LOC122956110,0.11562177762220667,0.11562177762220667,0.12942730714195297,0.12942730714195297,3
gene-LOC122956201,-1.4459810359945404,1.4459810359945404,NA,NA,1
gene-LOC122956209,0.25411070200999863,0.25411070200999863,0.020903258780203812,0.020903258780203812,4
gene-LOC122956254,-1.4421112775268221,1.4421112775268221,0.012748554512288178,0.012748554512288178,2
gene-LOC122956446,-0.728392040110365,0.728392040110365,NA,NA,1
gene-LOC122956579,-0.4041623290955127,0.4041623290955127,NA,NA,1
gene-LOC122957069,0.16712445575411794,0.16712445575411794,NA,NA,1
gene-LOC122957354,0.11481719080935736,0.11481719080935736,NA,NA,1
gene-LOC122957577,-0.03658429143047953,0.07184444845855581,0.07734799915447148,0.04016621831064765,8
gene-LOC122957809,-0.23456846496951567,0.23456846496951567,NA,NA,1
gene-LOC122957963,0.0012226586872465806,0.09839027529277522,0.13758583198595603,0.06641636919001091,3
gene-LOC122957966,-0.17739080309192118,0.2558909737767687,0.27201177391688436,0.18901355779607654,9
gene-LOC122957970,-0.6493356897131165,0.6493356897131165,NA,NA,1
gene-LOC122958113,-0.578719557268423,0.578719557268423,NA,NA,1
gene-LOC122958187,0.01378037565836465,0.01378037565836465,NA,NA,1
gene-LOC122958240,-0.5447878610542797,0.5447878610542797,0.15685037314427439,0.15685037314427439,7
gene-LOC122958303,-0.6017948418745964,0.6017948418745964,0.1946928019983082,0.1946928019983082,9
gene-LOC122958319,-0.4700320680452254,0.4700320680452254,NA,NA,1
gene-LOC122958339,-0.1949824745468598,0.1949824745468598,NA,NA,1
gene-LOC122958365,-0.3356727894122109,0.3356727894122109,0.1177377911496106,0.1177377911496106,6
gene-LOC122958765,-0.10723257502577294,0.1416242858731775,0.11905311676438399,0.0525562588224093,4
gene-LOC122959084,-1.1780562992692138,1.1780562992692138,NA,NA,1
gene-LOC122959094,-1.3630460311035295,1.3630460311035295,NA,NA,1
gene-LOC122959136,-0.7577687558550519,0.7577687558550519,NA,NA,1
gene-LOC122959297,0.19443824494215445,0.19443824494215445,NA,NA,1
gene-LOC122959379,-0.6587488129484483,0.6587488129484483,NA,NA,1
gene-LOC122959422,-0.569969254701257,0.569969254701257,NA,NA,1
gene-LOC122959517,0.1670992460687791,0.1670992460687791,0.03625421524123294,0.03625421524123294,3
gene-LOC122959773,0.03176544313590779,0.03176544313590779,NA,NA,1
gene-LOC122959784,-1.5206164216103413,1.5206164216103413,NA,NA,1
gene-LOC122959799,0.08808706693216184,0.08808706693216184,NA,NA,1
gene-LOC122959905,-0.5595448444768197,0.5949232053822076,0.6397919485654237,0.6058315482590868,29
gene-LOC122959970,-0.10175200081024394,0.10175200081024394,NA,NA,1
gene-LOC122959971,-0.10175200081024394,0.10175200081024394,NA,NA,1
gene-LOC122959998,0.2219765519871083,0.2219765519871083,NA,NA,1
gene-LOC122960147,0.08251589038120577,0.08251589038120577,0.04119574026536873,0.04119574026536873,2
gene-LOC122960200,-0.47117552710364585,0.47117552710364585,NA,NA,1
gene-LOC122960330,0.08058037806588525,0.08058037806588525,NA,NA,1
gene-LOC122960334,0.04234535133457939,0.04234535133457939,NA,NA,1
gene-LOC122960577,-0.3320826730655404,0.3660119384346037,0.42908119988961574,0.399346222317626,26
gene-LOC122960593,0.035197209515289936,0.13137910563474525,0.16984065380144334,0.10807321591534577,15
gene-LOC122960650,-1.3878186476234289,1.3878186476234289,NA,NA,1
gene-LOC122960948,0.12668407004683035,0.12668407004683035,0.054946503541356134,0.054946503541356134,8
gene-LOC122961203,0.05796740580608717,0.05796740580608717,NA,NA,1
gene-LOC122961258,-0.6270872851821118,0.6270872851821118,NA,NA,1
gene-LOC122961436,-1.425971166237864,1.425971166237864,0.15365564355948527,0.15365564355948527,3
gene-LOC122961557,-0.5273709504948554,0.6187453301087987,0.409108841584642,0.2383826497604588,19
gene-LOC122962027,-0.4211053656587761,0.4211053656587761,0.34297284879174494,0.34297284879174494,2
gene-LOC122962120,-0.2442557860127469,0.2720165529945344,0.34972370083160936,0.32309676846952917,5
gene-LOC122962154,-1.3489783862412494,1.3489783862412494,NA,NA,1
gene-LOC122962233,-0.7533922929532086,0.7533922929532086,NA,NA,1
gene-LOC122962234,-0.7533922929532086,0.7533922929532086,NA,NA,1
gene-LOC122962250,-0.7744707096078949,0.7744707096078949,NA,NA,1
gene-LOC122962258,-1.3630444750634978,1.3630444750634978,NA,NA,1
gene-LOC122962459,-0.7705588797989046,0.7705588797989046,0.07482899072204222,0.07482899072204222,3
gene-LOC122962531,-0.7919496953644826,0.7919496953644826,NA,NA,1
gene-LOC122962576,-0.3122285090739245,0.3122285090739245,NA,NA,1
gene-LOC122962618,-0.8949632739072129,0.8949632739072129,0.0605250071992776,0.0605250071992776,6
gene-LOC122962643,-0.5962978726775672,0.5962978726775672,NA,NA,1
gene-LOC122962687,-1.3709196940989707,1.3709196940989707,NA,NA,1
gene-LOC122963004,-0.712571425064864,0.712571425064864,NA,NA,1
gene-LOC122963020,-0.08928985969142167,0.08928985969142167,NA,NA,1
gene-LOC122963128,0.26408528343377313,0.26408528343377313,NA,NA,1
gene-LOC122963134,-0.18681252292258624,0.20425741796335112,0.24004690404589457,0.22321681337572924,8
gene-LOC122963243,0.04690270972182742,0.04690270972182742,NA,NA,1
gene-LOC122963249,0.021808212425922124,0.029943541537881584,0.042346562548354255,0.030841469783852524,2
gene-LOC122963250,0.021808212425922124,0.029943541537881584,0.042346562548354255,0.030841469783852524,2
gene-LOC122963311,-1.0411623974427846,1.0411623974427846,NA,NA,1
gene-LOC122963378,-1.0870767011155493,1.0870767011155493,0.15641566651784192,0.15641566651784192,2
gene-LOC122963467,-0.02822117168581872,0.02822117168581872,NA,NA,1
gene-LOC122963526,-0.5532575854099337,0.5532575854099337,0.20200024091114083,0.20200024091114083,2
gene-LOC122963867,-0.03224527059532078,0.03224527059532078,NA,NA,1
gene-LOC122963871,0.03610665816049874,0.03610665816049874,NA,NA,1
gene-LOC122963872,-0.3892640044574394,0.4151428107235017,0.36302215598008647,0.3286246002211707,8
gene-LOC122963897,-0.6427641981623842,0.6427641981623842,0.15173965328067593,0.15173965328067593,3
gene-LOC122964026,0.1208564874628144,0.1208564874628144,NA,NA,1
gene-LOC122964041,-0.29413315947273644,0.29413315947273644,NA,NA,1
gene-LOC122964172,0.05636444481759911,0.05636444481759911,0.016997972094086416,0.016997972094086416,2
gene-LOC122964557,0.09350270782992089,0.09350270782992089,NA,NA,1
gene-LOC122964646,-0.46697705383676913,0.46697705383676913,NA,NA,1
gene-LOC122964871,-0.24723530669749078,0.34073801452741165,0.48187632136074626,0.34964352382906316,2
gene-LOC122964913,-0.0666142607586107,0.1736069341149951,0.20406981357324055,0.05560240154192132,3
gene-LOC122965110,0.12238493440067458,0.12238493440067458,0.1125469278228005,0.1125469278228005,3
