cross_name	mat_p	mat_o	pat_p	pat_o
X1	A1	X1.1	A2	X1.2
X2	A2	X2.2	A1	X2.1
X3	A3	X3.1	A4	X3.2
X4	A4	X4.2	A3	X4.1
X5	A1	X5.1	A3	X5.2
X6	A1	X6.1	A4	X6.2
X7	A2	X7.2	A3	X7.1
X8	A2	X8.2	A4	X8.1
