#ID	column	count
X1	Sequence pairs analysed in total:	156377593
X1	Number of paired-end alignments with a unique best hit:	64722965
X3	Sequence pairs analysed in total:	144928550
X3	Number of paired-end alignments with a unique best hit:	67257532
X2	Sequence pairs analysed in total:	135566906
X2	Number of paired-end alignments with a unique best hit:	49359220
X4	Sequence pairs analysed in total:	148514265
X4	Number of paired-end alignments with a unique best hit:	61530998
X5	Sequence pairs analysed in total:	178406909
X5	Number of paired-end alignments with a unique best hit:	89229768
X6	Sequence pairs analysed in total:	157886930
X6	Number of paired-end alignments with a unique best hit:	67926764
X7	Sequence pairs analysed in total:	129841318
X7	Number of paired-end alignments with a unique best hit:	50530477
X8	Sequence pairs analysed in total:	177463633
X8	Number of paired-end alignments with a unique best hit:	76237602
